# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
30930000 -64560.2 2524.34 2554.4 2526.82
30940000 -64560.8 2524.82 2554.89 2527.3
30950000 -64561.4 2525.29 2555.34 2527.78
30960000 -64562 2525.76 2555.75 2528.26
30970000 -64562.6 2526.24 2556.22 2528.75
30980000 -64563.2 2526.72 2556.68 2529.23
30990000 -64563.8 2527.19 2557.14 2529.7
31000000 -64564.4 2527.67 2557.63 2530.18
31010000 -64565 2528.14 2558.15 2530.65
31020000 -64565.6 2528.62 2558.62 2531.13
31030000 -64566.2 2529.1 2559.11 2531.6
31040000 -64566.8 2529.57 2559.58 2532.08
31050000 -64567.3 2530.04 2560.08 2532.55
31060000 -64567.9 2530.51 2560.55 2533.02
31070000 -64568.5 2530.98 2561.02 2533.48
31080000 -64569.1 2531.45 2561.55 2533.95
31090000 -64569.7 2531.92 2562.01 2534.42
31100000 -64570.3 2532.39 2562.46 2534.9
31110000 -64570.9 2532.87 2562.93 2535.38
31120000 -64571.5 2533.34 2563.42 2535.85
31130000 -64572.1 2533.81 2563.88 2536.33
31140000 -64572.7 2534.28 2564.36 2536.8
31150000 -64573.2 2534.76 2564.84 2537.27
31160000 -64573.8 2535.23 2565.38 2537.74
31170000 -64574.3 2535.71 2565.88 2538.21
31180000 -64574.9 2536.17 2566.39 2538.67
31190000 -64575.4 2536.64 2566.87 2539.14
31200000 -64576 2537.11 2567.35 2539.61
31210000 -64576.5 2537.59 2567.84 2540.09
31220000 -64577.1 2538.05 2568.26 2540.56
31230000 -64577.6 2538.52 2568.73 2541.03
31240000 -64578.1 2538.99 2569.23 2541.5
31250000 -64578.7 2539.46 2569.78 2541.95
31260000 -64579.3 2539.92 2570.28 2542.41
31270000 -64579.8 2540.38 2570.73 2542.87
31280000 -64580.4 2540.85 2571.19 2543.34
31290000 -64580.9 2541.31 2571.65 2543.8
31300000 -64581.5 2541.78 2572.12 2544.27
31310000 -64582 2542.24 2572.61 2544.73
31320000 -64582.6 2542.71 2573 2545.21
31330000 -64583.1 2543.17 2573.47 2545.68
31340000 -64583.6 2543.64 2573.9 2546.15
31350000 -64584.1 2544.1 2574.35 2546.62
31360000 -64584.7 2544.57 2574.76 2547.1
31370000 -64585.3 2545.04 2575.21 2547.57
31380000 -64585.8 2545.49 2575.64 2548.03
31390000 -64586.4 2545.95 2576.04 2548.5
31400000 -64587 2546.41 2576.53 2548.96
31410000 -64587.6 2546.88 2576.98 2549.43
31420000 -64588.2 2547.34 2577.44 2549.89
31430000 -64588.8 2547.81 2577.87 2550.37
31440000 -64589.4 2548.27 2578.35 2550.83
31450000 -64590 2548.73 2578.83 2551.29
31460000 -64590.6 2549.19 2579.29 2551.75
31470000 -64591.2 2549.65 2579.72 2552.21
31480000 -64591.8 2550.11 2580.15 2552.67
31490000 -64592.4 2550.57 2580.59 2553.14
31500000 -64593 2551.03 2581.01 2553.61
31510000 -64593.6 2551.49 2581.44 2554.08
31520000 -64594.1 2551.95 2581.9 2554.54
31530000 -64594.7 2552.42 2582.36 2555.01
31540000 -64595.3 2552.88 2582.86 2555.47
31550000 -64595.9 2553.33 2583.34 2555.92
31560000 -64596.5 2553.8 2583.8 2556.38
31570000 -64597.1 2554.25 2584.24 2556.84
31580000 -64597.7 2554.71 2584.73 2557.29
31590000 -64598.3 2555.17 2585.15 2557.76
31600000 -64598.9 2555.63 2585.65 2558.22
31610000 -64599.4 2556.08 2586.07 2558.67
31620000 -64600 2556.54 2586.54 2559.13
31630000 -64600.6 2556.99 2586.99 2559.59
31640000 -64601.2 2557.44 2587.51 2560.03
31650000 -64601.7 2557.9 2588.03 2560.48
31660000 -64602.3 2558.36 2588.54 2560.93
31670000 -64602.9 2558.81 2589.09 2561.37
31680000 -64603.5 2559.27 2589.63 2561.82
31690000 -64604 2559.72 2590.13 2562.26
31700000 -64604.6 2560.17 2590.57 2562.72
31710000 -64605.1 2560.63 2591.05 2563.17
31720000 -64605.7 2561.09 2591.61 2563.62
31730000 -64606.2 2561.55 2592.19 2564.05
31740000 -64606.8 2562 2592.67 2564.5
31750000 -64607.3 2562.46 2593.17 2564.95
31760000 -64607.8 2562.91 2593.72 2565.39
31770000 -64608.4 2563.36 2594.21 2565.84
31780000 -64608.9 2563.82 2594.73 2566.29
31790000 -64609.5 2564.27 2595.27 2566.73
31800000 -64610 2564.72 2595.76 2567.17
31810000 -64610.5 2565.17 2596.22 2567.62
31820000 -64611.1 2565.62 2596.76 2568.06
